"Suspect","Weapon","Room","p1","p2","p3","p4","p5","p6"
"Mrs. White","Revolver","Hall","guessed","showed","null","null","null","null"
"Prof. Plum","Revolver","Conservatory","null","guessed","passed","passed","showed","null"
"Mrs. Peacock","Knife","Kitchen","null","null","guessed","passed","passed","showed"
"Mrs. Peacock","Knife","Lounge","null","null","null","guessed","passed","showed"
"Mrs. White","Rope","Lounge","showed","null","null","null","guessed","passed"
"Mrs. White","Knife","Conservatory","passed","showed","null","null","null","guessed"
"Miss Scarlett","Wrench","Dining Room","guessed","passed","passed","showed","null","null"
"Mr. Green","Rope","Conservatory","null","guessed","passed","showed","null","null"
"Mrs. Peacock","Knife","Library","null","null","guessed","passed","passed","showed"
"Col. Mustard","Candlestick","Lounge","null","null","null","guessed","showed","null"
"Mrs. White","Knife","Library","passed","showed","null","null","guessed","passed"
"Mrs. White","Knife","Study","passed","showed","null","null","null","guessed"
"Mrs. Peacock","Wrench","Dining Room","guessed","passed","passed","passed","passed","showed"
"Mr. Green","Revolver","Library","null","guessed","showed","null","null","null"
"Mrs. Peacock","Knife","Billiard Room","null","null","guessed","passed","passed","showed"
"Mrs. Peacock","Rope","Hall","null","null","null","guessed","passed","showed"
"Miss Scarlett","Wrench","Dining Room","showed","null","null","null","guessed","passed"
"Mr. Green","Candlestick","Kitchen","passed","passed","showed","null","null","guessed"
